chr,source,feature,start,end,score,strand,frame,ID,Alias,Name,DeriveFrom
chr1,.,miRNA,38238386,38238407,.,+,.,MIMAT0004717,MIMAT0004717,rno-miR-29b-5p,MI0000862
chr1,.,miRNA,38238427,38238449,.,+,.,MIMAT0000801,MIMAT0000801,rno-miR-29b-3p,MI0000862
chr1,.,miRNA,38238919,38238940,.,+,.,MIMAT0003154,MIMAT0003154,rno-miR-29c-5p,MI0000865
chr1,.,miRNA,38238957,38238978,.,+,.,MIMAT0000803,MIMAT0000803,rno-miR-29c-3p,MI0000865
chr1,.,miRNA,64330562,64330584,.,-,.,MIMAT0012845,MIMAT0012845,rno-miR-935,MI0012607
chr1,.,miRNA,101115989,101116010,.,+,.,MIMAT0000853,MIMAT0000853,rno-miR-150-5p,MI0000920
chr1,.,miRNA,101116025,101116043,.,+,.,MIMAT0017133,MIMAT0017133,rno-miR-150-3p,MI0000920
chr1,.,miRNA,125042144,125042165,.,+,.,MIMAT0000882,MIMAT0000882,rno-miR-211-5p,MI0000951
chr1,.,miRNA,125042180,125042199,.,+,.,MIMAT0017157,MIMAT0017157,rno-miR-211-3p,MI0000951
chr1,.,miRNA,214208416,214208437,.,-,.,MIMAT0017156,MIMAT0017156,rno-miR-210-5p,MI0000950
chr1,.,miRNA,214208378,214208399,.,-,.,MIMAT0000881,MIMAT0000881,rno-miR-210-3p,MI0000950
chr1,.,miRNA,215746029,215746050,.,-,.,MIMAT0012841,MIMAT0012841,rno-miR-675-5p,MI0012603
chr1,.,miRNA,215745995,215746015,.,-,.,MIMAT0017363,MIMAT0017363,rno-miR-675-3p,MI0012603
chr1,.,miRNA,215832132,215832153,.,-,.,MIMAT0017201,MIMAT0017201,rno-miR-483-5p,MI0003485
chr1,.,miRNA,215832094,215832115,.,-,.,MIMAT0003121,MIMAT0003121,rno-miR-483-3p,MI0003485
chr1,.,miRNA,240403032,240403053,.,+,.,MIMAT0000877,MIMAT0000877,rno-miR-204-5p,MI0000946
chr1,.,miRNA,240403071,240403092,.,+,.,MIMAT0004739,MIMAT0004739,rno-miR-204-3p,MI0000946
chr1,.,miRNA,267672884,267672901,.,-,.,MIMAT0017875,MIMAT0017875,rno-miR-3584-5p,MI0015458
chr1,.,miRNA,271275946,271275963,.,-,.,MIMAT0017875_1,MIMAT0017875,rno-miR-3584-5p,MI0031770
chr10,.,miRNA,10855092,10855113,.,-,.,MIMAT0017848,MIMAT0017848,rno-miR-3568,MI0015436
chr10,.,miRNA,20428727,20428748,.,+,.,MIMAT0004740,MIMAT0004740,rno-miR-218a-2-3p,MI0000957
chr10,.,miRNA,20428685,20428705,.,+,.,MIMAT0000888,MIMAT0000888,rno-miR-218a-5p,MI0000957
chr10,.,miRNA,62014733,62014756,.,+,.,MIMAT0017158,MIMAT0017158,rno-miR-212-5p,MI0000952
chr10,.,miRNA,62014773,62014794,.,+,.,MIMAT0000883,MIMAT0000883,rno-miR-212-3p,MI0000952
chr10,.,miRNA,63098376,63098399,.,+,.,MIMAT0017305,MIMAT0017305,rno-miR-423-5p,MI0006145
chr10,.,miRNA,63098412,63098434,.,+,.,MIMAT0005313,MIMAT0005313,rno-miR-423-3p,MI0006145
chr10,.,miRNA,67065915,67065936,.,+,.,MIMAT0004736,MIMAT0004736,rno-miR-193a-5p,MI0000936
chr10,.,miRNA,67065949,67065970,.,+,.,MIMAT0000868,MIMAT0000868,rno-miR-193a-3p,MI0000936
chr10,.,miRNA,67079810,67079826,.,+,.,MIMAT0017184,MIMAT0017184,rno-miR-365-5p,MI0001656
chr10,.,miRNA,67079850,67079871,.,+,.,MIMAT0001549,MIMAT0001549,rno-miR-365-3p,MI0001656
chr10,.,miRNA,73902263,73902284,.,-,.,MIMAT0000790,MIMAT0000790,rno-miR-21-5p,MI0000850
chr10,.,miRNA,73902225,73902246,.,-,.,MIMAT0004711,MIMAT0004711,rno-miR-21-3p,MI0000850
chr10,.,miRNA,109195293,109195316,.,+,.,MIMAT0017840,MIMAT0017840,rno-miR-3065-3p,MI0015429
chr10,.,miRNA,109244674,109244694,.,-,.,MIMAT0017898,MIMAT0017898,rno-miR-3594-5p,MI0015475
chr10,.,miRNA,109246809,109246830,.,-,.,MIMAT0017832,MIMAT0017832,rno-miR-3562,MI0015424
chr11,.,miRNA,79380574,79380595,.,-,.,MIMAT0000800,MIMAT0000800,rno-miR-28-5p,MI0000861
chr11,.,miRNA,79380534,79380555,.,-,.,MIMAT0004716,MIMAT0004716,rno-miR-28-3p,MI0000861
chr11,.,miRNA,83992692,83992712,.,-,.,MIMAT0012827,MIMAT0012827,rno-miR-1224,MI0012589
chr12,.,miRNA,19307389,19307410,.,-,.,MIMAT0004713,MIMAT0004713,rno-miR-25-5p,MI0000856
chr12,.,miRNA,19307351,19307372,.,-,.,MIMAT0000795,MIMAT0000795,rno-miR-25-3p,MI0000856
chr12,.,miRNA,19307593,19307615,.,-,.,MIMAT0000817,MIMAT0000817,rno-miR-93-5p,MI0000880
chr12,.,miRNA,19307555,19307577,.,-,.,MIMAT0017109,MIMAT0017109,rno-miR-93-3p,MI0000880
chr12,.,miRNA,22721932,22721952,.,-,.,MIMAT0017884,MIMAT0017884,rno-miR-702-5p,MI0015464
chr13,.,miRNA,54952938,54952960,.,+,.,MIMAT0000859,MIMAT0000859,rno-miR-181b-5p,MI0000926
chr13,.,miRNA,54952978,54952998,.,+,.,MIMAT0017139,MIMAT0017139,rno-miR-181b-1-3p,MI0000926
chr13,.,miRNA,80130918,80130934,.,+,.,MIMAT0017159,MIMAT0017159,rno-miR-214-5p,MI0000954
chr13,.,miRNA,80130975,80130995,.,+,.,MIMAT0000885,MIMAT0000885,rno-miR-214-3p,MI0000954
chr13,.,miRNA,113782067,113782088,.,+,.,MIMAT0004717_1,MIMAT0004717,rno-miR-29b-5p,MI0031777
chr13,.,miRNA,113782108,113782130,.,+,.,MIMAT0000801_1,MIMAT0000801,rno-miR-29b-3p,MI0031777
chr13,.,miRNA,113782600,113782621,.,+,.,MIMAT0003154_1,MIMAT0003154,rno-miR-29c-5p,MI0031761
chr13,.,miRNA,113782638,113782659,.,+,.,MIMAT0000803_1,MIMAT0000803,rno-miR-29c-3p,MI0031761
chr14,.,miRNA,30331100,30331117,.,-,.,MIMAT0035733,MIMAT0035733,rno-miR-193b-5p,MI0030355
chr14,.,miRNA,30331063,30331081,.,-,.,MIMAT0035734,MIMAT0035734,rno-miR-193b-3p,MI0030355
chr14,.,miRNA,66923149,66923168,.,+,.,MIMAT0017838,MIMAT0017838,rno-miR-218b,MI0015428
chr14,.,miRNA,66923109,66923129,.,-,.,MIMAT0017162,MIMAT0017162,rno-miR-218a-1-3p,MI0000958
chr14,.,miRNA,66923148,66923168,.,-,.,MIMAT0000888_1,MIMAT0000888,rno-miR-218a-5p,MI0000958
chr14,.,miRNA,113101097,113101118,.,+,.,MIMAT0017846,MIMAT0017846,rno-miR-216b-5p,MI0015435
chr14,.,miRNA,113101136,113101155,.,+,.,MIMAT0017847,MIMAT0017847,rno-miR-216b-3p,MI0015435
chr14,.,miRNA,113112147,113112168,.,+,.,MIMAT0000886,MIMAT0000886,rno-miR-216a-5p,MI0000955
chr14,.,miRNA,113112187,113112208,.,+,.,MIMAT0017160,MIMAT0017160,rno-miR-216a-3p,MI0000955
chr14,.,miRNA,113119560,113119581,.,+,.,MIMAT0000887,MIMAT0000887,rno-miR-217-5p,MI0000956
chr14,.,miRNA,113119598,113119619,.,+,.,MIMAT0017161,MIMAT0017161,rno-miR-217-3p,MI0000956
chr15,.,miRNA,63861186,63861203,.,+,.,MIMAT0035723,MIMAT0035723,rno-miR-1297,MI0030349
chr15,.,miRNA,100180479,100180500,.,+,.,MIMAT0017096,MIMAT0017096,rno-miR-19b-1-5p,MI0000847
chr15,.,miRNA,100180517,100180539,.,+,.,MIMAT0000788,MIMAT0000788,rno-miR-19b-3p,MI0000847
chr17,.,miRNA,823242,823262,.,+,.,MIMAT0017099,MIMAT0017099,rno-miR-23b-5p,MI0000853
chr17,.,miRNA,823279,823299,.,+,.,MIMAT0000793,MIMAT0000793,rno-miR-23b-3p,MI0000853
chr17,.,miRNA,823479,823502,.,+,.,MIMAT0017101,MIMAT0017101,rno-miR-27b-5p,MI0000859
chr17,.,miRNA,823521,823541,.,+,.,MIMAT0000798,MIMAT0000798,rno-miR-27b-3p,MI0000859
chr17,.,miRNA,823973,823994,.,+,.,MIMAT0003153,MIMAT0003153,rno-miR-24-1-5p,MI0000854
chr18,.,miRNA,56726190,56726211,.,+,.,MIMAT0017820,MIMAT0017820,rno-miR-3557-3p,MI0015415
chr18,.,miRNA,56969957,56969979,.,-,.,MIMAT0000851,MIMAT0000851,rno-miR-145-5p,MI0000918
chr18,.,miRNA,56969921,56969941,.,-,.,MIMAT0017131,MIMAT0017131,rno-miR-145-3p,MI0000918
chr19,.,miRNA,11149799,11149821,.,-,.,MIMAT0000844,MIMAT0000844,rno-miR-138-5p,MI0000911
chr19,.,miRNA,11149754,11149774,.,-,.,MIMAT0017127,MIMAT0017127,rno-miR-138-2-3p,MI0000911
chr19,.,miRNA,25290101,25290123,.,-,.,MIMAT0005299,MIMAT0005299,rno-miR-181d-5p,MI0006132
chr19,.,miRNA,25290062,25290081,.,-,.,MIMAT0017296,MIMAT0017296,rno-miR-181d-3p,MI0006132
chr19,.,miRNA,25318749,25318770,.,+,.,MIMAT0004715,MIMAT0004715,rno-miR-27a-5p,MI0000860
chr19,.,miRNA,25318791,25318811,.,+,.,MIMAT0000799,MIMAT0000799,rno-miR-27a-3p,MI0000860
chr19,.,miRNA,37263257,37263275,.,-,.,MIMAT0017029,MIMAT0017029,rno-miR-328a-5p,MI0000602
chr19,.,miRNA,37263214,37263235,.,-,.,MIMAT0000564,MIMAT0000564,rno-miR-328a-3p,MI0000602
chr2,.,miRNA,179591338,179591359,.,-,.,MIMAT0017891,MIMAT0017891,rno-miR-2985,MI0015469
chr2,.,miRNA,188541083,188541106,.,-,.,MIMAT0017319,MIMAT0017319,rno-miR-92b-5p,MI0006167
chr2,.,miRNA,188541044,188541065,.,-,.,MIMAT0005340,MIMAT0005340,rno-miR-92b-3p,MI0006167
chr20,.,miRNA,3318872,3318891,.,+,.,MIMAT0005285,MIMAT0005285,rno-miR-877,MI0006119
chr20,.,miRNA,3816227,3816247,.,-,.,MIMAT0000889,MIMAT0000889,rno-miR-219a-5p,MI0000959
chr20,.,miRNA,3816185,3816206,.,-,.,MIMAT0004741,MIMAT0004741,rno-miR-219a-1-3p,MI0000959
chr20,.,miRNA,13212483,13212504,.,+,.,MIMAT0012857,MIMAT0012857,rno-miR-678,MI0012619
chr20,.,miRNA,14110707,14110725,.,-,.,MIMAT0000561,MIMAT0000561,rno-miR-327,MI0000600
chr3,.,miRNA,8407445,8407466,.,+,.,MIMAT0017882,MIMAT0017882,rno-miR-219b,MI0015462
chr3,.,miRNA,8407487,8407507,.,-,.,MIMAT0000889_1,MIMAT0000889,rno-miR-219a-5p,MI0000960
chr3,.,miRNA,8407443,8407464,.,-,.,MIMAT0005446,MIMAT0005446,rno-miR-219a-2-3p,MI0000960
chr3,.,miRNA,23151469,23151491,.,+,.,MIMAT0000859_1,MIMAT0000859,rno-miR-181b-5p,MI0000927
chr3,.,miRNA,23151507,23151528,.,+,.,MIMAT0017140,MIMAT0017140,rno-miR-181b-2-3p,MI0000927
chr3,.,miRNA,83137355,83137375,.,-,.,MIMAT0000600,MIMAT0000600,rno-miR-129-5p,MI0000637
chr3,.,miRNA,83137312,83137333,.,-,.,MIMAT0000601,MIMAT0000601,rno-miR-129-2-3p,MI0000637
chr3,.,miRNA,114775390,114775411,.,+,.,MIMAT0005297,MIMAT0005297,rno-miR-147,MI0006130
chr3,.,miRNA,172357535,172357555,.,-,.,MIMAT0000898,MIMAT0000898,rno-miR-296-5p,MI0000967
chr3,.,miRNA,172357500,172357521,.,-,.,MIMAT0004742,MIMAT0004742,rno-miR-296-3p,MI0000967
chr3,.,miRNA,172357992,172358014,.,-,.,MIMAT0000900,MIMAT0000900,rno-miR-298-5p,MI0000969
chr3,.,miRNA,172357952,172357973,.,-,.,MIMAT0017166,MIMAT0017166,rno-miR-298-3p,MI0000969
chr4,.,miRNA,56301731,56301751,.,+,.,MIMAT0000600_1,MIMAT0000600,rno-miR-129-5p,MI0000902
chr4,.,miRNA,56301774,56301792,.,+,.,MIMAT0017120,MIMAT0017120,rno-miR-129-1-3p,MI0000902
chr4,.,miRNA,57459776,57459800,.,-,.,MIMAT0005300,MIMAT0005300,rno-miR-182,MI0006133
chr4,.,miRNA,57463426,57463448,.,-,.,MIMAT0000818,MIMAT0000818,rno-miR-96-5p,MI0000881
chr4,.,miRNA,57463385,57463406,.,-,.,MIMAT0017110,MIMAT0017110,rno-miR-96-3p,MI0000881
chr4,.,miRNA,58344318,58344340,.,-,.,MIMAT0000801_2,MIMAT0000801,rno-miR-29b-3p,MI0000864
chr4,.,miRNA,58344355,58344376,.,-,.,MIMAT0005445,MIMAT0005445,rno-miR-29b-1-5p,MI0000864
chr5,.,miRNA,57028910,57028932,.,+,.,MIMAT0003115,MIMAT0003115,rno-miR-207,MI0003479
chr5,.,miRNA,139702926,139702947,.,-,.,MIMAT0000805,MIMAT0000805,rno-miR-30e-5p,MI0000867
chr5,.,miRNA,139702884,139702905,.,-,.,MIMAT0004720,MIMAT0004720,rno-miR-30e-3p,MI0000867
chr6,.,miRNA,76661814,76661835,.,-,.,MIMAT0017897,MIMAT0017897,rno-miR-3593-3p,MI0015474
chr6,.,miRNA,132748983,132749003,.,+,.,MIMAT0000594,MIMAT0000594,rno-miR-345-5p,MI0000631
chr6,.,miRNA,132749021,132749042,.,+,.,MIMAT0004655,MIMAT0004655,rno-miR-345-3p,MI0000631
chr6,.,miRNA,133682975,133682996,.,+,.,MIMAT0005338,MIMAT0005338,rno-miR-770-5p,MI0006165
chr6,.,miRNA,133683010,133683026,.,+,.,MIMAT0017317,MIMAT0017317,rno-miR-770-3p,MI0006165
chr6,.,miRNA,133733296,133733316,.,+,.,MIMAT0000587,MIMAT0000587,rno-miR-341,MI0000624
chr6,.,miRNA,133733588,133733608,.,+,.,MIMAT0017854,MIMAT0017854,rno-miR-1188-5p,MI0015443
chr6,.,miRNA,133739928,133739951,.,+,.,MIMAT0017202,MIMAT0017202,rno-miR-370-5p,MI0003486
chr6,.,miRNA,133739963,133739984,.,+,.,MIMAT0003122,MIMAT0003122,rno-miR-370-3p,MI0003486
chr6,.,miRNA,133861214,133861235,.,+,.,MIMAT0004637,MIMAT0004637,rno-miR-323-5p,MI0000591
chr6,.,miRNA,133861249,133861269,.,+,.,MIMAT0000550,MIMAT0000550,rno-miR-323-3p,MI0000591
chr6,.,miRNA,133864385,133864406,.,+,.,MIMAT0017218,MIMAT0017218,rno-miR-494-5p,MI0003542
chr6,.,miRNA,133864418,133864440,.,+,.,MIMAT0003193,MIMAT0003193,rno-miR-494-3p,MI0003542
chr6,.,miRNA,133866541,133866560,.,+,.,MIMAT0012855,MIMAT0012855,rno-miR-666-5p,MI0012617
chr6,.,miRNA,133866578,133866600,.,+,.,MIMAT0017371,MIMAT0017371,rno-miR-666-3p,MI0012617
chr6,.,miRNA,133869584,133869607,.,+,.,MIMAT0017369,MIMAT0017369,rno-miR-667-5p,MI0012614
chr6,.,miRNA,133869625,133869646,.,+,.,MIMAT0012852,MIMAT0012852,rno-miR-667-3p,MI0012614
chr6,.,miRNA,133877136,133877158,.,+,.,MIMAT0017221,MIMAT0017221,rno-miR-487b-5p,MI0003547
chr6,.,miRNA,133877173,133877194,.,+,.,MIMAT0003200,MIMAT0003200,rno-miR-487b-3p,MI0003547
chr6,.,miRNA,133885310,133885331,.,+,.,MIMAT0003203,MIMAT0003203,rno-miR-485-5p,MI0003549
chr6,.,miRNA,133885349,133885370,.,+,.,MIMAT0017222,MIMAT0017222,rno-miR-485-3p,MI0003549
chr7,.,miRNA,34881166,34881184,.,-,.,MIMAT0017033,MIMAT0017033,rno-miR-331-5p,MI0000608
chr7,.,miRNA,34881110,34881130,.,-,.,MIMAT0000570,MIMAT0000570,rno-miR-331-3p,MI0000608
chr7,.,miRNA,114485608,114485628,.,-,.,MIMAT0000613,MIMAT0000613,rno-miR-151-5p,MI0000647
chr7,.,miRNA,114485573,114485593,.,-,.,MIMAT0000614,MIMAT0000614,rno-miR-151-3p,MI0000647
chr7,.,miRNA_primary_transcript,126590627,126590711,.,+,.,MI0000829,MI0000829,rno-let-7b,NA
chr7,.,miRNA,126590633,126590654,.,+,.,MIMAT0000775,MIMAT0000775,rno-let-7b-5p,MI0000829
chr7,.,miRNA,126590687,126590708,.,+,.,MIMAT0004705,MIMAT0004705,rno-let-7b-3p,MI0000829
chr7,.,miRNA,144629035,144629056,.,+,.,MIMAT0012835,MIMAT0012835,rno-miR-615,MI0012597
chr8,.,miRNA,55492066,55492088,.,-,.,MIMAT0000814,MIMAT0000814,rno-miR-34c-5p,MI0000876
chr8,.,miRNA,55492034,55492055,.,-,.,MIMAT0004723,MIMAT0004723,rno-miR-34c-3p,MI0000876
chr8,.,miRNA,55492590,55492612,.,-,.,MIMAT0000813,MIMAT0000813,rno-miR-34b-5p,MI0000875
chr8,.,miRNA,55492554,55492575,.,-,.,MIMAT0017105,MIMAT0017105,rno-miR-34b-3p,MI0000875
chr8,.,miRNA,131731748,131731770,.,+,.,MIMAT0000844_1,MIMAT0000844,rno-miR-138-5p,MI0000912
chr8,.,miRNA,131731786,131731807,.,+,.,MIMAT0004734,MIMAT0004734,rno-miR-138-1-3p,MI0000912
chrX,.,miRNA,16117174,16117197,.,+,.,MIMAT0012828,MIMAT0012828,rno-miR-362-5p,MI0012590
chrX,.,miRNA,16117211,16117232,.,+,.,MIMAT0017357,MIMAT0017357,rno-miR-362-3p,MI0012590
chrX,.,miRNA,114002543,114002565,.,+,.,MIMAT0017321,MIMAT0017321,rno-miR-652-5p,MI0006169
chrX,.,miRNA,114002584,114002604,.,+,.,MIMAT0005342,MIMAT0005342,rno-miR-652-3p,MI0006169
chrX,.,miRNA,118190252,118190273,.,+,.,MIMAT0025060,MIMAT0025060,rno-miR-1298,MI0021845
chrX,.,miRNA,118277696,118277717,.,+,.,MIMAT0017177,MIMAT0017177,rno-miR-448-5p,MI0001639
chrX,.,miRNA,118277755,118277775,.,+,.,MIMAT0001534,MIMAT0001534,rno-miR-448-3p,MI0001639
chrX,.,miRNA,140117304,140117325,.,-,.,MIMAT0017108,MIMAT0017108,rno-miR-92a-2-5p,MI0000879
chrX,.,miRNA,140117391,140117413,.,-,.,MIMAT0000788_1,MIMAT0000788,rno-miR-19b-3p,MI0000848
chrX,.,miRNA,140117434,140117456,.,-,.,MIMAT0017097,MIMAT0017097,rno-miR-19b-2-5p,MI0000848
chrX,.,miRNA,151297412,151297433,.,-,.,MIMAT0012850,MIMAT0012850,rno-miR-465-5p,MI0012612
chrX,.,miRNA,151297378,151297399,.,-,.,MIMAT0017367,MIMAT0017367,rno-miR-465-3p,MI0012612
